X,0,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360
1.78881,760.125,760.75,756.25,760.25,760.5,757.875,758.625,756.5,757.625,754.75,752.875,755.125,751,750.75,749.5,752.125,751,893.25,750,754.125,754,752,752.75,752.75,751.375
1.7895,761,763,762.625,763,763,760.875,761.375,761,758.5,755.375,758.375,754.125,750.125,752.5,749.875,752.25,750.125,767.875,753.875,753.5,754.25,753,755.375,755.375,758
1.7902,761,764,765.25,764.875,765.375,763.625,761.75,761.625,756.313,757.25,759.5,757.5,760,755.25,754,755,750.813,759.125,756.375,754.875,755.625,753,756.5,758.25,757.375
1.7909,761,761.625,758.875,760.125,759.875,758.375,760,755.875,754.125,753.75,754.5,751.125,751.625,752.125,754,748.75,751.5,750.75,752.5,752.375,751.75,753,756.125,751.75,750.25
1.79159,760.125,762.5,763.75,763.5,759.75,762.625,760.75,760.625,758.125,758.125,755.375,756.125,751.625,753,752.125,751.125,751.875,754,755.75,753.75,754.75,752.563,753.375,755.25,755.125
1.79229,757.625,757.875,758,757.125,757.875,755.25,758,758.375,757.125,754.75,753.75,753.75,750.375,751.125,750.625,750,751,752.25,753.5,752.25,753.75,752.125,753.625,754.125,755.75
1.79299,755.625,758,759.5,758.875,761.125,760.25,757.875,754.125,756.875,753.75,753.5,752.25,751.5,748.875,750.875,750,750.625,749.125,754.25,750.375,749.5,751.25,754.875,753.75,752.625
1.79369,760,762.375,762,763.25,762.25,765,757.292,760.75,757.125,757.75,755.5,754.125,754.75,753.25,754.5,752.25,752.125,752.125,753.875,752.5,753.625,754.875,755.125,753.875,753.875
1.79439,764.375,763.875,764.25,761.5,767.75,763.625,756.708,759.5,757.25,761.5,757.625,760.25,754.875,755,756.5,756.875,754.625,756.125,756.375,752.188,756,754.625,754.25,754,754.063
1.79509,758.125,759.75,759.125,758.5,761.5,755.5,756.125,752.625,757.375,754.125,752.625,754.875,751.25,749.625,753.5,750.75,753.125,749.125,750.5,751.875,753.625,754.375,753.375,754.125,754.25
1.79579,760.5,760.25,758.125,761.625,759.875,756.125,757.125,758,755.5,753,751.25,753.75,751.875,746.375,750.375,750.625,748.625,750.625,751,752.375,752.375,753.625,752.25,752.75,756.5
1.79649,759.5,756.125,761.125,760.625,759.375,756.75,758,755.375,755.625,755.125,750.5,751.875,751.5,749.75,749.125,751.5,751.125,750.625,752.25,752.25,752,753,753.5,753.125,752.5
1.79719,759.875,762.75,762.125,760.125,760,755.625,757.875,756.375,756.375,757.125,754.5,755,753.375,749.75,753.5,753,751.25,753.75,754.375,753.375,750.75,753.625,754.25,752.375,756.25
1.79789,764,765.875,764.375,765.625,763.75,757,758.313,758.5,756.25,760,757.625,759.125,755.625,757.75,754.625,751.875,751.375,755.5,756.875,753.438,751.688,754.813,753.875,752.875,755.25
1.79859,758.75,760.5,763.75,760.75,759.5,758.375,758.75,760.625,756.125,757.375,754.875,752.375,752.5,753.5,752.25,754.5,751.5,751.25,752.625,753.5,752.625,756,754.625,753.375,754.25
1.7993,755.25,756.625,758,757.875,755,756.5,754.625,751.875,752.125,753,752.25,750.375,749.75,749.75,750.5,747.625,748,748.5,748.125,754.75,752.25,752.5,752.125,749.75,751.625
1.8,755.125,758.125,757.375,759.875,757.75,753,753.125,752.125,753.5,750.5,750.625,751.125,746.125,748.5,747.125,747.875,748.375,746.5,749.75,747.75,750.125,750.5,748.5,749.75,750.875
1.80071,755,763.375,759.125,758.625,758.75,757.5,757,754.25,756.125,751.375,753.125,753,752.75,749.75,748.875,750.625,748.625,749.5,749.875,751.25,753,748.5,751.75,749.063,751.25
1.80141,754.875,753.5,757.625,755,757.25,754.875,756.625,754,754.875,751.375,753.5,752.25,751.875,749.625,750.125,748.5,749.75,749.375,750.5,749.625,750,749.625,749.875,748.375,751.625
1.80212,755.563,761,763.375,761.75,758.375,755,756.125,753.75,753.25,754,753.5,755.125,752.875,751,749,750.875,750.75,748.75,750.125,749.938,752.875,752,755,754.25,755.75
1.80282,756.25,755.625,758,756.625,756.5,755.125,755.625,753.5,751.625,753.875,750.125,748.875,749.5,750.625,747.5,747.75,746.75,748.25,750.625,750.25,750.5,751.375,752.375,752.25,749.25
1.80353,756.875,757.625,760.25,760.625,758,755.25,756.875,755.5,754.625,755.625,753.25,752.375,751.75,751.25,748.813,753.125,749,752.875,752.125,749.188,749.813,751.625,752.25,754.625,757.125
1.80424,755.25,756.125,754.875,757.625,754.375,754.75,753.625,752.625,754.625,752.375,749.125,752.125,747.875,748.75,750.125,748.5,747.5,751,747.625,748.125,749.125,751,750.875,749.875,753.125
1.80494,756.75,756,756.25,755.5,753.375,755,753.625,754,753.625,749,748.25,751.625,748.625,746.125,747.75,749.625,745.125,746.375,749.875,748.625,748,747.875,748.5,753.375,752
1.80565,755.313,759.125,754.125,757,757.25,755.25,753.375,754.625,753.75,751.375,751.625,749.75,749.375,747.5,751.375,750,747.25,748.75,749.5,748.5,748.688,749,751.625,751.75,753.375
1.80636,753.875,755.5,758.75,757.125,757,755.5,752.75,752.25,754.25,752.5,750.375,748.875,748.875,748.5,748.75,748.625,745.5,749,748.875,748.375,749.375,750.125,750.25,750.125,749.5
1.80707,753.5,753.5,756.375,753.375,755.125,755.125,752.938,750.5,749.875,751.625,753.75,749.25,746.75,745.875,744.5,746.75,749,749.375,749.5,747.125,749.375,747.75,747.375,750.5,749.875
1.80778,754.25,754.25,755.75,754.5,754.625,753.875,753.125,754.25,751.625,752.5,750.75,749.25,749,748.25,748.375,745.875,746.125,750.5,747.125,746.875,747.5,749.75,749.75,748.75,751.875
1.80849,755,755.25,756.875,759.125,757,755.625,756.125,754.125,751.813,751.875,754.375,752.125,753.125,750.875,749.5,747.875,746.167,750.875,748.5,748.875,751.375,751,748.75,751.375,751.75
1.8092,756,755.375,758.5,758.375,760.5,755.875,756.25,754,752,751.25,752.625,750.75,751.125,748.375,748.375,751.125,746.208,750.25,748.25,750.875,750.75,751,748.75,750.875,751.625
1.80991,755.25,755.125,756.25,757.625,754.25,755.75,755.125,754.625,751.375,750,749.125,749.375,748,745.875,747.125,748.125,746.25,747.25,746.5,745.375,747.5,748.75,748.625,750.375,753.625
1.81063,754.125,754.25,755.875,756,755.75,757,756.875,753,752.375,754.125,754.375,754.125,749.5,749.625,746.938,748.5,748.5,747,751.75,749.5,750,750.875,749,750,753.5
1.81134,754.875,756.625,754.125,757.625,756.125,753.25,753.875,752.375,752.75,751,750.125,748.875,743.625,746.25,746.75,748.125,745.125,748,745.25,747.625,747.125,747.125,749.375,749.5,748.25
1.81205,756.813,762,761.5,762.875,762.875,753.5,762.375,753.25,752.313,758.125,758.25,757.25,757,757.5,748,754.625,746.25,756.375,755.25,748.125,747.625,747,749,749.563,749.813
1.81277,758.75,756.5,755.125,753.625,755.75,753.75,756.875,754.125,751.875,753.625,751,751.125,749.75,748,749.25,749.5,747.375,749.625,750.875,748.625,748.125,746.875,748.625,749.625,751.375
1.81348,755.625,751.875,756.25,753.25,753,753.75,750.5,749.125,750.75,749.75,750,750.375,750.125,747.75,746.5,748.75,745.875,748.375,748,747,748.625,749.25,749.75,749.25,751
1.8142,757,754.875,754.5,752.875,752.875,752.125,752.5,750.25,751.375,751,748.125,748.875,747.25,748.625,747.75,746.75,748.625,749.125,748,746.25,747.625,747.25,747.125,747.875,747.625
1.81491,756.875,754.375,754,756.125,754,752.5,754.625,750.313,751,750.625,750.875,748.625,749.25,748.625,748.375,748.75,748,746.625,744.5,747.313,750.875,748.375,749.25,748,751
1.81563,753.125,755.125,754.125,751.5,755.125,752.875,751.875,750.375,752.125,749.75,752.625,746.625,749.75,749,749,746.625,745.25,748.375,748.125,748.375,749.875,748.688,749.75,750,750.25
1.81635,756.125,756.625,754.625,753.25,754.5,753.625,754.25,753.75,752.375,750.5,753.75,750.125,750.75,750.5,746.375,749.875,745.625,750.25,747.688,749.25,750.75,749,749.75,750.5,749.625
1.81706,755.375,756.375,754.875,756,754.5,753.125,753.125,753.75,752.75,751.125,750.5,749.875,749.5,746.375,746.5,747.75,746,747.375,747.25,749.5,748.625,747.25,748.625,749.375,750.25
1.81778,754.625,752.875,750.125,754.375,754,750.875,749.875,750,751.875,748.625,750,750.25,746.375,746.25,744.375,745.875,746.625,747,745.75,747.125,750,744.375,748.375,747.25,747.25
1.8185,754.125,754.875,754.5,755.5,753.625,754.5,754.875,754.125,752.125,751.625,749.25,751.625,748.25,749.375,746.25,749.125,744.875,746.25,749.25,749.75,748.688,748,748.875,749.875,751.75
1.81922,755,757,753.5,755,754.125,756.5,752.75,751.375,752.375,756,751.25,748.25,751.625,748.5,747.188,749.125,745.625,750.75,749.25,748.125,747.375,751.625,747.938,748.75,751
1.81994,753.5,752.5,751,754.125,751.875,754.875,751.375,752.625,750.75,749.625,750,749,745.875,747.125,748.125,748.875,749.375,748.625,748.25,748.625,748.125,745.75,747,747.625,749.875
1.82066,753.25,753.75,752.375,754.125,753.5,753.625,751.375,751.688,749.75,749.5,750.75,747.625,748.125,746.5,746.625,746.125,749.5,747,743.75,747,749.25,748.75,748.25,746.75,749.125
1.82138,753,756.125,754.5,754.125,752.75,750.875,751.375,750.75,748.875,748.875,749.125,751.75,749.25,747.375,749.375,748.25,750.5,746.625,748.375,745.5,748.5,748.625,748,746.75,752.25
1.8221,751.875,751.5,752.875,753,747,753.375,749.875,750.625,748,748.625,748.625,746.25,747.375,745.25,744.875,747.125,747.25,748.75,746,746.25,746.875,746,747.75,746.75,745.875
1.82282,752.875,754.375,753.875,752.875,751.625,752,754,751.063,749,749.375,749.375,750.375,749.625,751.625,747.75,747.25,748,750.875,747.375,746.875,748.375,748,746.625,746.75,751.5
1.82355,753.625,751.375,751.625,751.875,751.25,750.625,747.75,751.5,748.875,747.75,750.125,745.125,746.375,746.375,746.438,746.5,743.375,747.5,743.25,744.875,746.25,748,746.25,745.25,745.25
1.82427,750.25,752.375,754.125,752.875,752.875,751.25,752.625,751.125,747.375,749.875,750.125,749.5,745.625,745.5,745.125,747.125,746.625,749.375,749,746,747.25,749.125,749.25,750.25,749.375
1.82499,756.25,755.625,753,755.75,752.375,753,752.75,750.125,750.125,751.375,750,748.375,749.5,749.75,745.125,749.375,750,749,748,747.75,751.125,749.625,751.5,749.25,751.25
1.82572,756.125,758.25,756.75,758.5,755.125,755.375,753.063,750.188,751.375,754.875,754,753,751.25,751.25,746.5,752,749.5,751.25,747.938,749.5,751.625,749.813,749,749.438,752.375
1.82644,754.75,754.875,756,755.125,756.75,754.875,753.375,750.25,752.625,750,749.75,753.25,753.75,750.125,747.875,746.625,748.125,750.125,747.875,751.25,752.5,750,748.875,749.625,752.75
1.82717,753.125,750.875,751.75,752.875,754,750.375,752.75,751.125,748.75,750.625,748.125,749,749.875,745.625,745.25,745.375,747.75,749.625,749.625,745.75,748.75,751.625,748.75,748.5,747.5
1.82789,754,755.875,756.125,757.75,755,751.188,753.75,751.25,749.25,753.5,750.5,751.5,748.375,751.25,745.25,750.25,747.5,749.125,748.438,752.25,748.5,751.125,750.125,747.75,754.25
1.82862,752.125,754.125,755.375,753,751,752,750.625,751.375,749.75,748,748.25,748.5,749.25,749.875,745.25,745.5,747.25,747,747.25,749.875,748.25,746.75,748.75,747,750.375
1.82935,754.875,751.125,755.125,750.375,755.875,751.875,750.5,750.5,747.875,752.875,749,751.375,747.625,747.25,745.75,746.25,747,744.875,747.375,750.25,747.75,751.375,749.5,749.5,750.625
1.83008,752.5,752.625,752.625,753.625,753.5,753.25,748.875,751.625,751.375,748.75,749.375,747,746.5,744.5,747.125,746.25,747.125,744.5,747.292,747,748.125,748,749,750.375,749.625
1.83081,758.125,753.625,754.375,756.875,755.5,756.25,751.375,752.313,751.125,750.125,751,750.625,751.25,752.75,748.5,749.5,748.938,749.125,747.208,746.833,748.167,749.5,752.25,752.75,749.292
1.83153,756.125,756,755.5,754,755.875,753.375,753.875,753,750.875,751.375,751.75,751.375,749.125,749.125,749.875,747.625,750.75,751.375,747.125,746.667,748.208,748.375,750.25,753.625,748.958
1.83226,750.875,751.25,751.625,753,752,750.125,751.375,750.875,749,746.125,747.875,747.5,748.5,746,745.625,746.125,746.75,746.625,748.375,746.5,748.25,746.25,746,746.875,748.625
1.83299,753.75,750.625,753.25,749.375,750.375,749.875,749.875,750.125,750.375,750.375,750,747.75,745.5,748,744,743.875,749.375,746.5,749.125,745.25,745.75,750.375,746.875,747.875,749.625
1.83373,752.5,754.25,752.125,752.875,752.125,749.875,754.125,750.125,749.375,749.375,750.375,748.75,746.625,748.625,747.25,745.375,747.625,747.75,749.125,749.25,748.375,748.25,750,746.75,748.625
1.83446,750.75,748.875,747.5,750.5,748,749.875,746.75,746.375,746.125,746.75,744.5,743.5,744.625,743.375,743.25,745,744.625,743.875,742.5,743.25,743.375,746.125,743.25,745.625,744.625
1.83519,752.25,752,751.5,752,754.375,750.125,753.125,747,751.125,748.375,749.25,750.625,748,745.875,745.75,747.25,744.063,749.875,745.625,747.25,748.375,747.5,747,745.25,748.375
1.83592,749.75,751,751.875,750.125,753.625,750.375,751,747.625,750.375,747.25,747.625,745,746.625,743.5,744.875,746.25,743.5,747,746.25,746,747.75,748.5,745.875,747.125,747
1.83665,748,747.125,746.375,746.5,748.125,748.625,746.125,746.75,745.25,745.5,748.125,746.25,744,742.25,745.125,744.125,742.5,742.125,741.875,741.875,743.125,743.25,744,744.25,742.875
1.83739,749.813,752.5,752.5,751.75,752.25,752.375,750.75,749.5,748.75,748.625,750.625,747.75,747.375,745.25,745.875,748,747,747.375,748.625,748.625,748.625,751,746.25,749.75,749.25
1.83812,751.625,754.125,751.875,751.5,753.625,751.625,751.375,752.25,749.375,749.75,748.125,748.75,747.75,746.625,746.75,745,745.625,748.125,748.5,744.125,747.375,747.875,745.813,748.875,747.375
1.83886,749.125,752.5,752.25,751.75,753.25,750.875,749.375,747.25,749,748.25,747.25,748.5,749.125,743.875,747.375,747.75,746.375,746.125,745.875,746.5,748.25,747.125,745.375,747.75,750.125
1.83959,751.125,752.875,750.25,751,750.25,750.75,749.75,749.25,749.625,748.125,746.75,746.5,748,744.5,748,748.375,744,744.75,745.875,746.75,746.25,746.75,745.625,745.875,744.375
1.84033,750.375,752.25,750.625,751.75,752.625,750.813,751.125,749.938,750.25,749.75,750.75,750.25,747.625,748.75,749,747.5,744.125,748.375,745.125,746.875,748.625,746.375,745.958,749.375,748
1.84107,749.625,751,754.625,752.75,752.25,750.875,751.125,750.625,752,748.625,746.5,747.125,748,747,746.375,744.875,744.25,747.25,747.5,744.75,747.375,746,746.292,746.875,748
1.8418,748.75,749.375,749.875,749.5,750.25,749.625,747.875,749,749,746.75,746.75,744.375,748.625,744,742.25,744.625,745,744.875,744.5,742.5,744.5,742.875,746.625,744.375,746.625
1.84254,750.75,749,750.875,747.625,747.25,750.5,748.125,747.375,748.375,744.125,746,745.75,743.875,743.5,745.125,748,745,746.5,747.625,746.625,744.875,745.375,746,745,748.125
1.84328,751.438,754.375,750.875,753.25,752.625,751.188,749.313,748.875,748.75,749.5,750.25,749.375,747.625,750.25,747.313,748.625,746.063,748.125,745.75,748.875,746.688,746.25,745.813,749.625,749.375
1.84402,752.125,752.125,752.75,753.375,751.75,751.875,750.5,750.375,749.125,746.125,746.625,747.125,746.125,745.5,749.5,746.625,747.125,746.5,749,746.125,748.5,747.125,745.625,751.333,748.125
1.84476,750.625,748.125,750.25,748.375,749.25,749.375,747.5,748.5,747.5,747.125,745.875,745.125,744.25,743.5,745.375,743.625,744.25,744,743,743.5,745,745.125,746.5,753.042,745.625
1.8455,753.125,752.5,749.875,751.875,753.5,752.125,750.875,749.375,752.125,748.375,750.25,749.125,749.25,743.5,747.125,747.875,747.125,748.5,748.25,746.125,749,749.375,749.375,754.75,750.75
1.84624,753,754.25,754.75,754.25,755.375,754.5,755.25,750.25,752,750,752.125,750.75,746.25,750.25,750.25,746.5,750.25,750.5,750.25,746.125,752.75,748.438,748.25,751.75,751.25
1.84698,752.25,751.875,753.5,753.375,754.25,753.875,751.75,752,755,753.375,751.75,750.125,747.625,749,747.875,749.25,747.75,752.125,750.375,747,750.75,747.5,749,749.375,749.75
1.84773,752.75,751.375,751.875,748.375,751.25,751.125,752.875,750.875,750.875,747.625,750.375,748.25,749.625,743.625,748,748.75,747.25,747.25,746.75,747.875,745.625,746.625,748.25,747.375,746.875
1.84847,748.875,749.25,751.5,750.75,748,748.375,749,748.125,748.5,751.25,746.875,746.75,745.125,744.625,743.625,744,744.875,746.625,745.75,746.75,745.5,746.75,746.875,747.375,746
1.84921,749.563,753.25,751.75,751.25,753.375,753.125,749.5,747.563,748.438,748.25,749.625,747.375,749.625,746.625,747,748.875,747.125,748.125,746.875,746.188,745.625,747.5,747.188,747.333,747.375
1.84996,750.25,751.375,751.875,751.625,750.875,750.75,750,747,748.375,743.875,748.125,747.875,747.5,744,745.625,745,746,749.125,744.125,745.625,745.75,747.75,747.5,747.292,748.375
1.8507,750.375,749.75,750,750.875,749,750,749.5,746.875,747.25,746.5,747.75,746,745,742.25,746.25,743.375,745.125,745,746.875,745.125,746,746,745.375,747.25,743.875
1.85145,752,751.25,751.375,751,750.375,750.25,752.625,748.875,747.75,749.75,749.875,748,748.625,747.5,744.625,747.125,745.625,747.875,745.875,746.625,746.25,745.438,748.125,747.875,747.125
1.85219,751.5,751,749.625,746.875,748.625,750.5,747,750.75,748.25,746.625,745.375,748.625,744.125,746.75,746.625,746.75,744.5,746,744.875,747,746.5,744.875,747.5,746.25,748.5
1.85294,749,750.625,749.625,750.25,751,750,749.75,751.875,746.375,748.5,746.375,746.625,745,745.875,745.5,745.125,745.25,745.5,745.625,746.5,746.792,745.125,746.5,745.75,745.875
1.85369,751.125,752.75,754,754.375,751,752,751.25,750.875,747.25,749.75,752.125,746.625,748.375,745.875,746.125,748.625,746.25,748.125,745.875,748.25,747.083,747.063,746.938,747.063,750.5
1.85443,749.875,752.375,753.375,749.875,750,750.875,749.875,749.875,748.125,750.625,746.875,746.125,748,744.5,744.625,745.875,745.5,745.625,746.125,745.25,747.375,749,747.375,748.375,749.125
1.85518,748.625,749.25,748.375,752,750.625,749.25,749.5,748.625,747.875,748.25,748,747.125,744.75,745.625,744.75,748.25,743.875,745.875,745.375,747.25,746.625,746.625,746.875,744.5,745.875
1.85593,748.875,753.125,749.875,749.625,750.25,750.375,749.958,749.5,747.625,747.25,746.625,745.375,745,746.875,745.875,743.75,743,745.75,748.25,746.875,745.625,747.625,747.875,746.875,748.625
1.85668,750.688,754.625,756.875,756.125,755.875,750,750.417,750.75,749.25,755.875,754.125,753.5,751.875,751.25,746.438,751,744.375,749.875,748.083,747.688,750.125,747.292,747.625,750.875,750.75
1.85743,752.5,755.625,750.125,751.75,750.375,749.625,750.875,752,750.875,749.125,748.25,747.75,747.5,747.375,747,745.875,745.75,745.375,747.917,748.5,749.25,746.958,747.375,749.375,745.875
1.85818,752.125,752.375,750.125,752.625,752.375,749.375,750.125,751.25,748.5,747.5,748.5,746,747.125,744.875,747.25,745.625,744.5,747,747.75,746.875,748.875,746.625,746.25,747.875,750.125
1.85893,751.125,752.375,749.75,751.25,751.375,749.25,748.75,750.25,750.875,747.75,749.25,745.875,747.5,744.875,745.5,744.875,744.875,745.5,748.125,745.5,746.75,747.5,745.125,746.25,745.5
1.85968,751.125,751.375,752,747.25,752.75,750.375,751.375,748.75,750.625,746.875,748.625,745.5,749.125,748.625,744.125,743,745.875,745.125,747.125,745.75,745.25,746.5,746.875,749.5,747.625
1.86044,750.25,751.75,749.875,750.75,751.25,751.5,750.5,749.875,748.375,748.875,747.75,747.25,746.375,743.5,746,745,745,746.625,744.75,747,746.5,744,747.375,748,746
1.86119,749.875,748.875,746,749.625,747.75,749.625,746.5,746.125,745.5,746.25,745.125,743.75,745,745.625,745.125,743.125,743.75,743.5,741.75,744.5,745.25,745.5,744,746.25,746.625
1.86194,751,750,751.625,753.75,751.5,751,747.75,748.75,748.625,749.625,747.25,748.25,747.125,747.125,747.5,746.625,746.5,745.75,746.75,746.25,747.25,750.375,748.75,748.75,748.5
1.8627,751.438,753.25,754.5,752.375,755.125,752.75,751.75,748.5,751.125,751.625,749.5,749.25,749.625,749.25,748.875,751.25,749,747.25,749.125,750.625,748.125,751.25,750.375,749.25,749.875
1.86345,751.875,750.875,753.625,753.25,752.5,754.5,750.5,748.25,748.875,751.75,752.375,750.625,752.25,748.375,750.125,746.75,748.125,749.125,747.438,751,747.625,748.5,748.75,748.625,749.75
1.86421,748.125,747.875,749.25,748.25,749.75,750.875,749.25,748,746.625,747.5,748.875,743.625,745.75,745.375,746.5,744.375,743,745,745.75,748.5,747.125,745.625,746.5,748.125,746.75
