wavelength:cm-1,532.143005
X	Y
335.556973	610.000000
335.985150	624.000000
336.413294	614.000000
336.841404	618.000000
337.269479	614.000000
337.697521	635.000000
338.125529	613.000000
338.553504	637.000000
338.981444	631.000000
339.409351	611.000000
339.837223	607.000000
340.265062	606.000000
340.692867	619.000000
341.120638	612.000000
341.548376	613.000000
341.976080	608.000000
342.403749	622.000000
342.831385	612.000000
343.258987	625.000000
343.686556	608.000000
344.114090	620.000000
344.541591	609.000000
344.969058	643.000000
345.396491	608.000000
345.823890	620.000000
346.251256	613.000000
346.678588	618.000000
347.105886	641.000000
347.533150	612.000000
347.960380	620.000000
348.387577	620.000000
348.814740	621.000000
349.241869	623.000000
349.668964	617.000000
350.096025	618.000000
350.523053	615.000000
350.950047	626.000000
351.377007	612.000000
351.803933	606.000000
352.230826	623.000000
352.657685	621.000000
353.084510	611.000000
353.511301	628.000000
353.938059	623.000000
354.364783	625.000000
354.791473	609.000000
355.218129	637.000000
355.644752	606.000000
356.071341	624.000000
356.497896	641.000000
356.924417	615.000000
357.350905	627.000000
357.777359	610.000000
358.203779	623.000000
358.630165	629.000000
359.056518	634.000000
359.482837	626.000000
359.909122	614.000000
360.335374	626.000000
360.761592	628.000000
361.187776	640.000000
361.613926	611.000000
362.040043	618.000000
362.466126	627.000000
362.892175	623.000000
363.318191	639.000000
363.744173	625.000000
364.170121	662.000000
364.596035	631.000000
365.021916	662.000000
365.447763	633.000000
365.873577	646.000000
366.299357	658.000000
366.725103	654.000000
367.150815	665.000000
367.576494	672.000000
368.002139	685.000000
368.427750	669.000000
368.853328	695.000000
369.278872	702.000000
369.704382	731.000000
370.129859	721.000000
370.555302	720.000000
370.980711	735.000000
371.406087	787.000000
371.831429	796.000000
372.256737	795.000000
372.682012	823.000000
373.107253	878.000000
373.532461	899.000000
373.957635	939.000000
374.382775	1013.000000
374.807881	1053.000000
375.232954	1070.000000
375.657994	1179.000000
376.082999	1262.000000
376.507971	1256.000000
376.932910	1376.000000
377.357814	1410.000000
377.782686	1426.000000
378.207523	1472.000000
378.632327	1485.000000
379.057097	1454.000000
379.481834	1342.000000
379.906537	1378.000000
380.331207	1338.000000
380.755843	1211.000000
381.180445	1122.000000
381.605014	1077.000000
382.029549	1057.000000
382.454050	964.000000
382.878518	927.000000
383.302952	856.000000
383.727353	816.000000
384.151720	792.000000
384.576054	758.000000
385.000354	729.000000
385.424620	701.000000
385.848853	703.000000
386.273052	706.000000
386.697218	663.000000
387.121350	662.000000
387.545448	640.000000
387.969513	641.000000
388.393545	650.000000
388.817543	667.000000
389.241507	620.000000
389.665438	625.000000
390.089335	632.000000
390.513199	625.000000
390.937029	626.000000
391.360825	643.000000
391.784588	610.000000
392.208318	629.000000
392.632014	645.000000
393.055676	624.000000
393.479305	607.000000
393.902900	609.000000
394.326462	595.000000
394.749990	628.000000
395.173485	607.000000
395.596946	615.000000
396.020374	602.000000
396.443768	605.000000
396.867129	594.000000
397.290456	595.000000
397.713750	611.000000
398.137010	616.000000
398.560237	598.000000
398.983430	591.000000
399.406589	579.000000
399.829716	585.000000
400.252808	599.000000
400.675867	594.000000
401.098893	594.000000
401.521885	583.000000
401.944844	594.000000
402.367769	604.000000
402.790661	586.000000
403.213519	588.000000
403.636344	612.000000
404.059135	576.000000
404.481893	597.000000
404.904618	583.000000
405.327308	604.000000
405.749966	596.000000
406.172590	602.000000
406.595180	613.000000
407.017737	584.000000
407.440261	598.000000
407.862751	600.000000
408.285208	590.000000
408.707631	588.000000
409.130021	585.000000
409.552377	593.000000
409.974700	605.000000
410.396990	586.000000
410.819246	607.000000
411.241469	598.000000
411.663658	595.000000
412.085814	591.000000
412.507936	585.000000
412.930025	601.000000
413.352080	591.000000
413.774102	601.000000
414.196091	593.000000
414.618046	587.000000
415.039968	594.000000
415.461857	589.000000
415.883712	605.000000
416.305533	594.000000
416.727321	601.000000
417.149076	585.000000
417.570798	602.000000
417.992486	598.000000
418.414140	586.000000
418.835762	590.000000
419.257349	606.000000
419.678904	596.000000
420.100425	580.000000
420.521913	600.000000
420.943367	572.000000
421.364788	586.000000
421.786175	587.000000
422.207530	573.000000
422.628850	570.000000
423.050138	589.000000
423.471392	590.000000
423.892613	575.000000
424.313800	599.000000
424.734954	579.000000
425.156075	608.000000
425.577162	579.000000
425.998216	601.000000
426.419237	573.000000
426.840224	594.000000
427.261178	598.000000
427.682098	570.000000
428.102986	601.000000
428.523840	596.000000
428.944660	598.000000
429.365447	582.000000
429.786201	595.000000
430.206922	580.000000
430.627609	570.000000
431.048263	606.000000
431.468884	602.000000
431.889471	579.000000
432.310025	592.000000
432.730546	584.000000
433.151033	594.000000
433.571487	601.000000
433.991908	595.000000
434.412295	591.000000
434.832649	597.000000
435.252970	578.000000
435.673258	579.000000
436.093512	591.000000
436.513733	583.000000
436.933921	604.000000
437.354075	590.000000
437.774196	597.000000
438.194284	581.000000
438.614339	607.000000
439.034360	600.000000
439.454348	595.000000
439.874303	598.000000
440.294224	583.000000
440.714112	585.000000
441.133967	590.000000
441.553789	585.000000
441.973577	602.000000
442.393332	595.000000
442.813054	598.000000
443.232743	576.000000
443.652398	596.000000
444.072020	595.000000
444.491609	592.000000
444.911165	590.000000
445.330687	579.000000
445.750176	586.000000
446.169632	580.000000
446.589055	598.000000
447.008444	604.000000
447.427801	598.000000
447.847124	580.000000
448.266413	590.000000
448.685670	597.000000
449.104893	596.000000
449.524083	593.000000
449.943240	587.000000
450.362364	587.000000
450.781454	571.000000
451.200512	578.000000
451.619536	595.000000
452.038526	586.000000
452.457484	597.000000
452.876408	603.000000
453.295300	597.000000
453.714158	586.000000
454.132983	603.000000
454.551774	595.000000
454.970533	622.000000
455.389258	578.000000
455.807950	590.000000
456.226609	581.000000
456.645235	599.000000
457.063827	601.000000
457.482387	609.000000
457.900913	593.000000
458.319406	579.000000
458.737866	573.000000
459.156293	573.000000
459.574686	613.000000
459.993047	590.000000
460.411374	610.000000
460.829668	583.000000
461.247929	586.000000
461.666157	575.000000
462.084351	593.000000
462.502513	587.000000
462.920641	611.000000
463.338736	603.000000
463.756798	581.000000
464.174827	595.000000
464.592823	610.000000
465.010786	586.000000
465.428715	594.000000
465.846612	593.000000
466.264475	585.000000
466.682305	579.000000
467.100102	583.000000
467.517866	583.000000
467.935597	598.000000
468.353295	614.000000
468.770959	577.000000
469.188591	600.000000
469.606189	602.000000
470.023755	604.000000
470.441287	583.000000
470.858786	592.000000
471.276252	589.000000
471.693685	605.000000
472.111084	600.000000
472.528451	596.000000
472.945785	602.000000
473.363085	595.000000
473.780353	617.000000
474.197587	591.000000
474.614788	598.000000
475.031957	594.000000
475.449092	599.000000
475.866194	604.000000
476.283263	580.000000
476.700299	610.000000
477.117302	609.000000
477.534272	589.000000
477.951208	611.000000
478.368112	598.000000
478.784983	587.000000
479.201820	604.000000
479.618625	623.000000
480.035396	588.000000
480.452135	600.000000
480.868840	612.000000
481.285513	598.000000
481.702152	602.000000
482.118758	582.000000
482.535331	586.000000
482.951872	607.000000
483.368379	599.000000
483.784853	592.000000
484.201294	582.000000
484.617702	588.000000
485.034077	603.000000
485.450420	598.000000
485.866729	605.000000
486.283005	600.000000
486.699248	602.000000
487.115458	621.000000
487.531635	617.000000
487.947779	603.000000
488.363890	600.000000
488.779968	623.000000
489.196013	604.000000
489.612025	598.000000
490.028004	597.000000
490.443950	603.000000
490.859863	590.000000
491.275744	608.000000
491.691591	608.000000
492.107405	610.000000
492.523186	614.000000
492.938934	610.000000
493.354649	628.000000
493.770332	602.000000
494.185981	615.000000
494.601597	595.000000
495.017181	598.000000
495.432731	599.000000
495.848249	603.000000
496.263733	623.000000
496.679185	601.000000
497.094603	623.000000
497.509989	622.000000
497.925341	620.000000
498.340661	596.000000
498.755948	609.000000
499.171202	617.000000
499.586423	606.000000
500.001611	605.000000
500.416766	617.000000
500.831888	615.000000
501.246977	597.000000
501.662033	599.000000
502.077057	598.000000
502.492047	614.000000
502.907005	623.000000
503.321929	596.000000
503.736821	625.000000
504.151680	609.000000
504.566506	610.000000
504.981299	601.000000
505.396059	628.000000
505.810786	617.000000
506.225480	621.000000
506.640141	617.000000
507.054770	608.000000
507.469365	631.000000
507.883928	618.000000
508.298458	601.000000
508.712955	616.000000
509.127419	618.000000
509.541850	592.000000
509.956248	593.000000
510.370614	617.000000
510.784946	596.000000
511.199246	609.000000
511.613513	628.000000
512.027746	598.000000
512.441947	608.000000
512.856116	644.000000
513.270251	606.000000
513.684353	619.000000
514.098423	613.000000
514.512460	614.000000
514.926464	608.000000
515.340435	604.000000
515.754373	618.000000
516.168278	621.000000
516.582151	611.000000
516.995990	622.000000
517.409797	622.000000
517.823571	601.000000
518.237312	620.000000
518.651021	589.000000
519.064696	626.000000
519.478339	611.000000
519.891949	599.000000
520.305526	624.000000
520.719070	621.000000
521.132581	619.000000
521.546060	616.000000
521.959506	626.000000
522.372919	632.000000
522.786299	619.000000
523.199646	625.000000
523.612961	639.000000
524.026243	638.000000
524.439492	623.000000
524.852708	623.000000
525.265891	615.000000
525.679042	619.000000
526.092160	619.000000
526.505245	628.000000
526.918297	615.000000
527.331316	610.000000
527.744303	607.000000
528.157257	634.000000
528.570178	618.000000
528.983066	633.000000
529.395922	638.000000
529.808745	618.000000
530.221535	632.000000
530.634292	604.000000
531.047017	635.000000
531.459708	616.000000
531.872367	615.000000
532.284994	614.000000
532.697587	612.000000
533.110148	625.000000
533.522676	630.000000
533.935171	623.000000
534.347634	630.000000
534.760063	608.000000
535.172461	623.000000
535.584825	613.000000
535.997156	610.000000
536.409455	643.000000
536.821721	646.000000
537.233955	618.000000
537.646155	617.000000
538.058323	610.000000
538.470459	611.000000
538.882561	620.000000
539.294631	634.000000
539.706668	624.000000
540.118672	623.000000
540.530644	635.000000
540.942583	630.000000
541.354489	638.000000
541.766363	635.000000
542.178204	617.000000
542.590012	614.000000
543.001788	608.000000
543.413530	623.000000
543.825240	598.000000
544.236918	626.000000
544.648563	636.000000
545.060175	614.000000
545.471754	628.000000
545.883301	619.000000
546.294815	629.000000
546.706296	618.000000
547.117745	629.000000
547.529161	637.000000
547.940544	622.000000
548.351895	622.000000
548.763213	629.000000
549.174498	627.000000
549.585751	618.000000
549.996971	614.000000
550.408159	635.000000
550.819313	628.000000
551.230435	625.000000
551.641525	611.000000
552.052582	635.000000
552.463606	615.000000
552.874597	638.000000
553.285556	634.000000
553.696483	617.000000
554.107376	624.000000
554.518237	619.000000
554.929066	651.000000
555.339862	649.000000
555.750625	612.000000
556.161355	619.000000
556.572053	643.000000
556.982718	670.000000
557.393351	659.000000
557.803951	654.000000
558.214519	670.000000
558.625054	664.000000
559.035556	706.000000
559.446026	716.000000
559.856463	711.000000
560.266867	718.000000
560.677239	730.000000
561.087578	770.000000
561.497885	753.000000
561.908159	798.000000
562.318401	782.000000
562.728610	787.000000
563.138786	812.000000
563.548930	807.000000
563.959041	830.000000
564.369120	805.000000
564.779166	775.000000
565.189179	780.000000
565.599160	776.000000
566.009109	729.000000
566.419024	729.000000
566.828908	736.000000
567.238758	754.000000
567.648577	702.000000
568.058362	671.000000
568.468115	668.000000
568.877836	668.000000
569.287524	662.000000
569.697179	665.000000
570.106802	663.000000
570.516392	631.000000
570.925950	633.000000
571.335475	628.000000
571.744968	628.000000
572.154428	645.000000
572.563856	638.000000
572.973251	618.000000
573.382614	605.000000
573.791944	618.000000
574.201242	604.000000
574.610507	624.000000
575.019739	619.000000
575.428939	627.000000
575.838107	625.000000
576.247242	628.000000
576.656345	616.000000
577.065415	619.000000
577.474452	607.000000
577.883457	609.000000
578.292430	607.000000
578.701370	622.000000
579.110277	610.000000
579.519153	632.000000
579.927995	627.000000
580.336805	607.000000
580.745583	612.000000
581.154328	618.000000
581.563041	625.000000
581.971721	618.000000
582.380369	619.000000
582.788984	626.000000
583.197567	606.000000
583.606117	623.000000
584.014635	610.000000
584.423120	614.000000
584.831573	615.000000
585.239994	619.000000
585.648382	617.000000
586.056738	597.000000
586.465061	619.000000
586.873352	602.000000
587.281610	629.000000
587.689836	612.000000
588.098029	613.000000
588.506190	612.000000
588.914319	609.000000
589.322415	610.000000
589.730478	627.000000
590.138510	618.000000
590.546508	620.000000
590.954475	620.000000
591.362409	618.000000
591.770310	635.000000
592.178179	608.000000
592.586016	605.000000
592.993820	644.000000
593.401592	617.000000
593.809332	596.000000
594.217039	621.000000
594.624714	619.000000
595.032356	612.000000
595.439966	609.000000
595.847543	599.000000
596.255088	623.000000
596.662601	610.000000
597.070081	604.000000
597.477529	627.000000
597.884945	615.000000
598.292328	621.000000
598.699679	613.000000
599.106997	596.000000
599.514283	612.000000
